Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
The Complete Anne of Green Gables,"L.M. Montgomery, L.M. Montgomery","Classics, Fiction, Young Adult, Childrens, Historical Fiction, Romance, Middle Grade, Historical, Canada, Literature",4.46,"106,433 ratings","1,849 reviews","Favorites for nearly 100 years, these classic novels follow the adventures of the spirited redhead Anne Shirley, who comes to stay at Green Gables and wins the hearts of everyone she meets.Includes Anne of Green Gables, Anne of Avonlea, Anne of the Island, Anne of Windy Poplars, Anne's House of Dreams, Anne of Ingleside, Rainbow Valley and Rilla of Ingleside - the whole collection. Each book The original, unabridged text; a specially commissioned biography of L.M. Montgomery; a map of Prince Edward Island.",https://www.goodreads.com/book/show/3579.The_Complete_Anne_of_Green_Gables
Harry the Dirty Dog,"Gene Zion, Margaret Bloy Graham, Gene Zion","Picture Books, Childrens, Fiction, Animals, Dogs, Classics, Family, Storytime, Humor, Kids",4.20,"56,527 ratings","1,101 reviews","There's never been another dog as delightful—or dirty—as Harry.

Whether he's a white dog with black spots, or a black dog with white spots, Harry is sure to steal your heart (and your scrub brush, too, if you're not careful).

First published in 1956, this beloved classic is a collaboration between Gene Zion and two-time Caldecott Honor winner Margaret Bloy Graham. The artist has added splashes of color to the cheerful scenes for this welcome new edition.

and collaborated on four picture books featuring the enormously popular white dog with black spots. was followed by and Gene Zion, who died in 1975, will always be remembered for his playful children's stories. Margaret Bloy Graham has illustrated two Caldecott Honor Books: Gene Zion's and Charlotte Zolotow's She also wrote and illustrated such favorites as Margaret Bloy Graham completed the artwork for this new edition of at her home in Cambridge, Massachusetts.",https://www.goodreads.com/book/show/857448.Harry_the_Dirty_Dog
Kristy's Great Idea,"Ann M. Martin, Ann M. Martin","Fiction, Childrens, Middle Grade, Young Adult, Contemporary, Realistic Fiction, Juvenile, Classics, Friendship, Audiobook",4.00,"35,120 ratings","1,914 reviews","Kristy thinks the Baby-sitters Club is a great idea. She and her friends Claudia, Stacey, and Mary Anne all love taking care of kids. A club will give them the chance to have lots of fun—and make tons of money.

But nobody counted on crank calls, uncontrollable two-year-olds, wild pets, and parents who don't always tell the truth. And then there's Stacey, who's acting more and more mysterious. Having a baby-sitters club isn't easy, but Kristy and her friends aren't giving up until they get it right!",https://www.goodreads.com/book/show/233722.Kristy_s_Great_Idea
The Real Mother Goose,"Blanche Fisher Wright, Blanche Fisher Wright","Childrens, Poetry, Picture Books, Classics, Fiction, Nursery Rhymes, Fantasy, Fairy Tales, Animals, Kids",4.33,"36,251 ratings",389 reviews,"For nearly a century, The Real Mother Goose has delighted young children! For more than seventy-five years THE REAL MOTHER GOOSE has been delighting millions of children, and today the magic is as strong as ever. Heralded as the ""standard"" Mother Goose by parents, grandparents, teachers, and librarians, this wonderful book with Blanche Fisher Wright's lively, colorful pictures makes an enchanting introduction for the very young.Mother Goose rhymes are a vital part of childhood. And this collection of essential rhymes have been reproduced exactly as they have been repeated from generation to generation.",https://www.goodreads.com/book/show/1001896.The_Real_Mother_Goose
Number the Stars,"Lois Lowry, Lois Lowry","Historical Fiction, Young Adult, Fiction, Classics, Middle Grade, Historical, Childrens, Holocaust, School, World War II",4.19,"614,364 ratings","18,029 reviews","Ten-year-old Annemarie Johansen and her best friend Ellen Rosen often think of life before the war. It's now 1943 and their life in Copenhagen is filled with school, food shortages, and the Nazi soldiers marching through town. When the Jews of Denmark are ""relocated,"" Ellen moves in with the Johansens and pretends to be one of the family. Soon Annemarie is asked to go on a dangerous mission to save Ellen's life.",https://www.goodreads.com/book/show/47281.Number_the_Stars
When We Were Very Young,"A.A. Milne, Ernest H. Shepard, A.A. Milne","Poetry, Childrens, Classics, Fiction, Fantasy, Audiobook, Picture Books, Animals, Childrens Classics, British Literature",4.23,"26,848 ratings",981 reviews,"When We Were Very Young is the first collection of children’s poetry written by A. A. Milne, best known for creating the beloved children’s character Winnie the Pooh (who is the subject of one of the poems). Milne’s poetry isn’t as famous as his Pooh stories, but it is just as magical for readers young and old.",https://www.goodreads.com/book/show/821003.When_We_Were_Very_Young
The Hundred Dresses,"Eleanor Estes, Louis Slobodkin, Eleanor Estes","Childrens, Fiction, Classics, Middle Grade, Picture Books, Realistic Fiction, Young Adult, Historical Fiction, Juvenile, Chapter Books",4.11,"41,800 ratings","3,551 reviews","This Newbery Honor classic, illustrated by a Caldecott Medalist, is a beautifully written tribute to the power of kindness, acceptance, and standing up for what's right. Wanda Petronski is ridiculed by her classmates for wearing the same faded blue dress every day. She claims she has one hundred dresses at home, but everyone knows she doesn’t. When Wanda is pulled out of school one day, the class feels terrible, and classmate Maddie decides that she is ""never going to stand by and say nothing again."" A timeless, gentle tale about bullies, bystanders, and having the courage to speak up.",https://www.goodreads.com/book/show/42369.The_Hundred_Dresses
The Twits,"Roald Dahl, Quentin Blake, Roald Dahl","Childrens, Fiction, Fantasy, Classics, Middle Grade, Humor, Young Adult, Novels, Audiobook, Comedy",3.97,"153,153 ratings","5,479 reviews","How do you outwit a Twit? Mr. and Mrs. Twit are the smelliest, ugliest people in the world. They hate everything -- except playing mean jokes on each other, catching innocent birds to put in their Bird Pies, and making their caged monkeys, the Muggle-Wumps, stand on their heads all day. But the Muggle-Wumps have had enough. They don't just want out, they want revenge.",https://www.goodreads.com/book/show/31456.The_Twits
A Swiftly Tilting Planet,"Madeleine L'Engle, Madeleine L'Engle","Fantasy, Young Adult, Fiction, Science Fiction, Childrens, Classics, Middle Grade, Time Travel, Science Fiction Fantasy, Adventure",4.07,"111,239 ratings","2,987 reviews","In this companion volume to A Wrinkle In Time (Newbery Award winner) and A Wind In The Door fifteen-year-old Charles Wallace and the unicorn Gaudior undertake a perilous journey through time in a desperate attempt to stop the destruction of the world by the mad dictator Madog Branzillo. They are not alone in their quest. Charles Wallace's sister, Meg - grown and expecting her first child, but still able to enter her brother's thoughts and emotions by ""kything"" - goes with him in spirit.",https://www.goodreads.com/book/show/77276.A_Swiftly_Tilting_Planet
The Last Battle,"C.S. Lewis, C.S. Lewis","Fantasy, Fiction, Classics, Young Adult, Childrens, Christian, Middle Grade, Adventure, Christian Fiction, Audiobook",4.01,"301,894 ratings","12,606 reviews","For the first time, an edition of Lewis's classic fantasy fiction packaged specifically for adults. Complementing the look of the author's non-fiction books, and anticipating the forthcoming Narnia feature films, this edition contains an exclusive ""P.S."" section about the history of the book, plus a round-up of the first six titles. The last days of Narnia, and all hope seems lost as lies and treachery interweave to threaten the destruction of everything. As the battle lines are drawn, old friends are summoned back to Narnia, though none can predict the outcome in this magnificent ending to the famous series. On 9 December 2005, Andrew (Shrek) Adamson's live-action film adaptation of The Lion, the Witch and the Wardrobe will be released by Disney, and it is already being hailed as the biggest film franchise of all time, guaranteed to appeal to adults and children across the globe. The second film is already in development. Sporting breathtaking new photographic covers, these new adult editions of the seven Chronicles of Narnia now give everyone an opportunity to experience the adventures in their original form. Re-live your childhood fantasies or discover for the first time what everyone will be talking about by Christmas and savour some of the best-loved stories ever written.",https://www.goodreads.com/book/show/84369.The_Last_Battle
Fox in Socks,"Dr. Seuss, Dr. Seuss","Childrens, Picture Books, Fiction, Classics, Poetry, Humor, Fantasy, Animals, Kids, Juvenile",4.11,"66,717 ratings","1,931 reviews","An alternate cover edition exists here.

This is a book you READ ALOUD to find out just how smart your tongue is. The first time you read it, don't go fast! This Fox is a tricky fox. He'll try to get your tongue in trouble.

Dr. Seuss gives fair warning to anyone brave enough to read along with the Fox in Socks, who likes to play tongue-twisting games with his friend Mr. Knox.



But Mr. Fox Socks isn't about to let Knox off so easy. Soon Goo-Goose is choosing to chew chewy gluey blue goo, while tweetle beetles battle with paddles in a puddle (in case you were wondering, that's called a ). Mr. Knox gets exasperated: But he catches on to the game before it's all through.

One of best, this must-read-aloud classic is guaranteed to get many giggles out of readers young and old.

Best Audience: Ages 4 to 8",https://www.goodreads.com/book/show/105551.Fox_in_Socks
A Wind in the Door,"Madeleine L'Engle, Madeleine L'Engle","Fantasy, Young Adult, Fiction, Science Fiction, Childrens, Classics, Middle Grade, Science Fiction Fantasy, Audiobook, Adventure",3.99,"131,534 ratings","4,562 reviews","Every time a star goes out, another Echthros has won a battle.

Just before Meg Murry's little brother, Charles Wallace, falls deathly ill, he sees dragons in the vegetable garden. The dragons turn out to be Proginoskes, a cherubim composed out wings and eyes, wind and flame. It is up to Meg and Proginoskes, along with Meg's friend Calvin, to save Charles Wallace's life. To do so, they must travel deep within Charles Wallace to attempt to defeat the Echthroi—those who hate—and restore brilliant harmony and joy to the rhythm of creation, the song of the universe.",https://www.goodreads.com/book/show/18130.A_Wind_in_the_Door
